ID_Line;ExternalCode_Line;Name_Line;ShortName_Line;TransportMode;TransportSubmode;Type;OperatorRef;OperatorName;AdditionalOperatorsRef;NetworkName;ColourWeb_hexa;TextColourWeb_hexa;ColourPrint_CMJN;TextColourPrint_hexa;Accessibility;Audiblesigns_Available;Visualsigns_Available;ID_GroupOfLines;ShortName_GroupOfLines;Notice_Title;Notice_Text;Picto;Status
C01378;100110008:8;8;8;metro;;;100;RATP;;;e19bdf;0;0 31 1 12;0;false;unknown;unknown;A01541;8;;;8.png;active
C01384;100110014:14;14;14;metro;;;100;RATP;;;62259d;ffffff;38 77 1 38;ffffff;true;unknown;unknown;A01547;14;;;14.png;active
C01387;100110107:7B;7B;7b;metro;;;100;RATP;;;6eca97;0;45 0 25 21;0;false;unknown;unknown;A01550;7 Bis;;;7B.png;active
C01372;100110002:2;2;2;metro;;;100;RATP;;;003ca6;ffffff;100 64 0 35;ffffff;false;unknown;unknown;A01535;2;;;2.png;active
C01373;100110003:3;3;3;metro;;;100;RATP;;;837902;ffffff;0 7 98 49;ffffff;false;unknown;unknown;A01536;3;;;3.png;active
C01376;100110006:6;6;6;metro;;;100;RATP;;;6eca97;0;45 0 25 21;0;false;unknown;unknown;A01539;6;;;6.png;active
C01381;100110011:11;11;11;metro;;;100;RATP;;;704b1c;ffffff;0 33 75 56;ffffff;false;unknown;unknown;A01544;11;;;11.png;active
C01386;100110103:3B;3B;3b;metro;;;100;RATP;;;6ec4e8;0;53 16 0 9;0;false;unknown;unknown;A01549;3 Bis;;;3B.png;active
C01374;100110004:4;4;4;metro;;;100;RATP;;;cf009e;ffffff;0 100 24 19;ffffff;false;unknown;unknown;A01537;4;;;4.png;active
C01377;100110007:7;7;7;metro;;;100;RATP;;;fa9aba;0;0 38 26 2;0;false;unknown;unknown;A01540;7;;;7.png;active
C01379;100110009:9;9;9;metro;;;100;RATP;;;b6bd00;0;4 0 100 26;0;false;unknown;unknown;A01542;9;;;9.png;active
C01380;100110010:10;10;10;metro;;;100;RATP;;;c9910d;0;0 28 94 21;0;false;unknown;unknown;A01543;10;;;10.png;active
C01382;100110012:12;12;12;metro;;;100;RATP;;;7852;ffffff;100 0 32 53;ffffff;false;unknown;unknown;A01545;12;;;12.png;active
C01371;100110001:1;1;1;metro;;;100;RATP;;;ffcd00;0;0 20 100 0;0;false;unknown;unknown;A01534;1;;;1.png;active
C01383;100110013:13;13;13;metro;;;100;RATP;;;6ec4e8;0;53 16 0 9;0;false;unknown;unknown;A01546;13;;;13.png;active
C01375;100110005:5;5;5;metro;;;100;RATP;;;ff7e2e;0;0 51 82 0;0;false;unknown;unknown;A01538;5;;;5.png;active
